"id", "task", "freq", "cue", "rt"
350 , "CRT" , "8-5-2" , "neutral", 10.0
350 , "CRT" , "8-5-2" , "invalid", 7.0
351 , "CRT" , "8-5-2" , "valid", 2.5
351 , "CRT" , "8-5-2" , "neutral", 3.0
351 , "CRT" , "8-5-2" , "invalid", 5.0
352 , "CRT" , "8-5-2" , "valid", 2.0
352 , "CRT" , "8-5-2" , "neutral", 2.25
352 , "CRT" , "8-5-2" , "invalid", 3.0
353 , "CRT" , "8-5-2" , "valid", 1.0
353 , "CRT" , "8-5-2" , "neutral", 1.0
353 , "CRT" , "8-5-2" , "invalid", 1.0
354 , "CRT" , "8-5-2" , "valid", 4.0
354 , "CRT" , "8-5-2" , "neutral", 5.0
354 , "CRT" , "8-5-2" , "invalid", 5.0
355 , "CRT" , "8-5-2" , "valid", 7.5
355 , "CRT" , "8-5-2" , "neutral", 5.5
355 , "CRT" , "8-5-2" , "invalid", 7.5
356 , "CRT" , "8-5-2" , "valid", 1.5
356 , "CRT" , "8-5-2" , "neutral", 5.0
356 , "CRT" , "8-5-2" , "invalid", 5.5
357 , "CRT" , "8-5-2" , "valid", 4.0
357 , "CRT" , "8-5-2" , "neutral", 8.5
357 , "CRT" , "8-5-2" , "invalid", 6.5
358 , "CRT" , "8-5-2" , "valid", 4.0
358 , "CRT" , "8-5-2" , "neutral", 2.0
358 , "CRT" , "8-5-2" , "invalid", 5.5
359 , "CRT" , "8-5-2" , "valid", 5.0
359 , "CRT" , "8-5-2" , "neutral", 4.75
359 , "CRT" , "8-5-2" , "invalid", 3.0
360 , "CRT" , "8-5-2" , "valid", 4.0
360 , "CRT" , "8-5-2" , "neutral", 3.0
360 , "CRT" , "8-5-2" , "invalid", 3.5
361 , "CRT" , "8-5-2" , "valid", 2.5
361 , "CRT" , "8-5-2" , "neutral", 3.0
361 , "CRT" , "8-5-2" , "invalid", 3.5
362 , "CRT" , "8-5-2" , "valid", 1.0
362 , "CRT" , "8-5-2" , "neutral", 1.5
362 , "CRT" , "8-5-2" , "invalid", 1.5
363 , "CRT" , "8-5-2" , "valid", 4.0
363 , "CRT" , "8-5-2" , "neutral", 5.0
363 , "CRT" , "8-5-2" , "invalid", 3.0
364 , "CRT" , "8-5-2" , "valid", 5.0
364 , "CRT" , "8-5-2" , "neutral", 7.0
364 , "CRT" , "8-5-2" , "invalid", 8.5
365 , "CRT" , "8-5-2" , "valid", 2.0
365 , "CRT" , "8-5-2" , "neutral", 2.0
365 , "CRT" , "8-5-2" , "invalid", 2.0
366 , "CRT" , "8-5-2" , "valid", 3.0
366 , "CRT" , "8-5-2" , "neutral", 2.0
366 , "CRT" , "8-5-2" , "invalid", 4.0
367 , "CRT" , "8-5-2" , "valid", 1.5
367 , "CRT" , "8-5-2" , "neutral", 1.5
367 , "CRT" , "8-5-2" , "invalid", 4.0
368 , "CRT" , "8-5-2" , "valid", 4.0
368 , "CRT" , "8-5-2" , "neutral", 3.0
368 , "CRT" , "8-5-2" , "invalid", 6.5
369 , "CRT" , "8-5-2" , "valid", 1.0
369 , "CRT" , "8-5-2" , "neutral", 1.0
369 , "CRT" , "8-5-2" , "invalid", 1.0
370 , "CRT" , "8-5-2" , "valid", 3.0
370 , "CRT" , "8-5-2" , "neutral", 6.0
370 , "CRT" , "8-5-2" , "invalid", 6.0
371 , "CRT" , "8-5-2" , "valid", 10.5
371 , "CRT" , "8-5-2" , "neutral", 7.0
371 , "CRT" , "8-5-2" , "invalid", 6.0
372 , "CRT" , "8-5-2" , "valid", 2.0
372 , "CRT" , "8-5-2" , "neutral", 2.5
372 , "CRT" , "8-5-2" , "invalid", 2.5
373 , "CRT" , "8-5-2" , "valid", 2.0
373 , "CRT" , "8-5-2" , "neutral", 3.0
373 , "CRT" , "8-5-2" , "invalid", 4.5
374 , "CRT" , "8-5-2" , "valid", 5.0
374 , "CRT" , "8-5-2" , "neutral", 5.75
374 , "CRT" , "8-5-2" , "invalid", 4.5
375 , "CRT" , "8-5-2" , "valid", 1.0
375 , "CRT" , "8-5-2" , "neutral", 1.0
375 , "CRT" , "8-5-2" , "invalid", 1.5
376 , "CRT" , "8-5-2" , "valid", 6.0
376 , "CRT" , "8-5-2" , "neutral", 5.0
376 , "CRT" , "8-5-2" , "invalid", 8.0
377 , "CRT" , "8-5-2" , "valid", 5.0
377 , "CRT" , "8-5-2" , "neutral", 6.75
377 , "CRT" , "8-5-2" , "invalid", 7.5
378 , "CRT" , "8-5-2" , "valid", 3.0
378 , "CRT" , "8-5-2" , "neutral", 3.0
378 , "CRT" , "8-5-2" , "invalid", 2.5
379 , "CRT" , "8-5-2" , "valid", 3.75
379 , "CRT" , "8-5-2" , "neutral", 6.25
379 , "CRT" , "8-5-2" , "invalid", 6.5
380 , "CRT" , "8-5-2" , "valid", 2.0
380 , "CRT" , "8-5-2" , "neutral", 3.5
380 , "CRT" , "8-5-2" , "invalid", 5.0
381 , "CRT" , "8-5-2" , "valid", 2.0
381 , "CRT" , "8-5-2" , "neutral", 2.0
381 , "CRT" , "8-5-2" , "invalid", 2.0
382 , "CRT" , "8-5-2" , "valid", 6.5
382 , "CRT" , "8-5-2" , "neutral", 1
382 , "CRT" , "8-5-2" , "invalid", 1.5
383 , "CRT" , "8-5-2" , "valid", 2.5
383 , "CRT" , "8-5-2" , "neutral", 3.5
383 , "CRT" , "8-5-2" , "invalid", 6.0
384 , "CRT" , "8-5-2" , "valid", 1.5
384 , "CRT" , "8-5-2" , "neutral", 1.5
384 , "CRT" , "8-5-2" , "invalid", 1.5
385 , "CRT" , "8-5-2" , "valid", 2.5
385 , "CRT" , "8-5-2" , "neutral", 2.5
385 , "CRT" , "8-5-2" , "invalid", 5.0
386 , "CRT" , "8-5-2" , "valid", 7.0
386 , "CRT" , "8-5-2" , "neutral", 4.0
386 , "CRT" , "8-5-2" , "invalid", 9.0
387 , "CRT" , "8-5-2" , "valid", 1.0
387 , "CRT" , "8-5-2" , "neutral", 1.0
387 , "CRT" , "8-5-2" , "invalid", 1.0
388 , "CRT" , "8-5-2" , "valid", 2.5
388 , "CRT" , "8-5-2" , "neutral", 4.5
388 , "CRT" , "8-5-2" , "invalid", 2.5
389 , "CRT" , "8-5-2" , "valid", 2.5
389 , "CRT" , "8-5-2" , "neutral", 2.5
389 , "CRT" , "8-5-2" , "invalid", 3.0
390 , "CRT" , "8-5-2" , "valid", 4.0
390 , "CRT" , "8-5-2" , "neutral", 3.5
390 , "CRT" , "8-5-2" , "invalid", 3.5
391 , "CRT" , "8-5-2" , "valid", 1.0
391 , "CRT" , "8-5-2" , "neutral", 1
391 , "CRT" , "8-5-2" , "invalid", 1.0
392 , "CRT" , "8-5-2" , "valid", 2.0
392 , "CRT" , "8-5-2" , "neutral", 1.0
392 , "CRT" , "8-5-2" , "invalid", 1.0
393 , "CRT" , "8-5-2" , "valid", 1.0
393 , "CRT" , "8-5-2" , "neutral", 2.0
393 , "CRT" , "8-5-2" , "invalid", 2.0
394 , "CRT" , "8-5-2" , "valid", 3.0
394 , "CRT" , "8-5-2" , "neutral", 3.0
394 , "CRT" , "8-5-2" , "invalid", 6.0
395 , "CRT" , "8-5-2" , "valid", 5.0
395 , "CRT" , "8-5-2" , "neutral", 4.5
395 , "CRT" , "8-5-2" , "invalid", 6.5
396 , "CRT" , "8-5-2" , "valid", 2.5
396 , "CRT" , "8-5-2" , "neutral", 2.5
396 , "CRT" , "8-5-2" , "invalid", 8.5
397 , "CRT" , "8-5-2" , "valid", 3.0
397 , "CRT" , "8-5-2" , "neutral", 2.5
397 , "CRT" , "8-5-2" , "invalid", 3.0
398 , "CRT" , "8-5-2" , "valid", 2.25
398 , "CRT" , "8-5-2" , "neutral", 1.5
398 , "CRT" , "8-5-2" , "invalid", 1.5
399 , "CRT" , "8-5-2" , "valid", 2.0
399 , "CRT" , "8-5-2" , "neutral", 2.5
399 , "CRT" , "8-5-2" , "invalid", 3.0
400 , "CRT" , "8-5-2" , "valid", 3.0
400 , "CRT" , "8-5-2" , "neutral", 10.0
400 , "CRT" , "8-5-2" , "invalid", 6
401 , "SRT" , "8-8-2" , "valid", 1.0
401 , "SRT" , "8-8-2" , "neutral", 1.5
401 , "SRT" , "8-8-2" , "invalid", 2.5
402 , "SRT" , "8-8-2" , "valid", 2.0
402 , "SRT" , "8-8-2" , "neutral", 2.0
402 , "SRT" , "8-8-2" , "invalid", 2.5
403 , "SRT" , "8-8-2" , "valid", 2.0
403 , "SRT" , "8-8-2" , "neutral", 1.5
403 , "SRT" , "8-8-2" , "invalid", 2.5
404 , "SRT" , "8-8-2" , "valid", 2.0
404 , "SRT" , "8-8-2" , "neutral", 1.0
404 , "SRT" , "8-8-2" , "invalid", 3.0
405 , "SRT" , "8-8-2" , "valid", 1.0
405 , "SRT" , "8-8-2" , "neutral", 1.0
405 , "SRT" , "8-8-2" , "invalid", 1.0
406 , "SRT" , "8-8-2" , "valid", 4.25
406 , "SRT" , "8-8-2" , "neutral", 4.0
406 , "SRT" , "8-8-2" , "invalid", 5.25
407 , "SRT" , "8-8-2" , "valid", 2.0
407 , "SRT" , "8-8-2" , "neutral", 2.5
407 , "SRT" , "8-8-2" , "invalid", 2.5
408 , "SRT" , "8-8-2" , "valid", 6.0
408 , "SRT" , "8-8-2" , "neutral", 5.0
408 , "SRT" , "8-8-2" , "invalid", 8.0
409 , "SRT" , "8-8-2" , "valid", 1.5
409 , "SRT" , "8-8-2" , "neutral", 2.0
409 , "SRT" , "8-8-2" , "invalid", 2.0
410 , "SRT" , "8-8-2" , "valid", 5.0
410 , "SRT" , "8-8-2" , "neutral", 3.5
410 , "SRT" , "8-8-2" , "invalid", 5.0
411 , "SRT" , "8-8-2" , "valid", 1.0
411 , "SRT" , "8-8-2" , "neutral", 1.0
411 , "SRT" , "8-8-2" , "invalid", 2.0
412 , "SRT" , "8-8-2" , "valid", 5.0
412 , "SRT" , "8-8-2" , "neutral", 4.0
412 , "SRT" , "8-8-2" , "invalid", 5.0
413 , "SRT" , "8-8-2" , "valid", 4.0
413 , "SRT" , "8-8-2" , "neutral", 4.5
413 , "SRT" , "8-8-2" , "invalid", 5.25
414 , "SRT" , "8-8-2" , "valid", 2.5
414 , "SRT" , "8-8-2" , "neutral", 1.5
414 , "SRT" , "8-8-2" , "invalid", 2.0
415 , "SRT" , "8-8-2" , "valid", 3.0
415 , "SRT" , "8-8-2" , "neutral", 2.25
415 , "SRT" , "8-8-2" , "invalid", 3.5
416 , "SRT" , "8-8-2" , "valid", 2.5
416 , "SRT" , "8-8-2" , "neutral", 2.5
416 , "SRT" , "8-8-2" , "invalid", 2.5
417 , "SRT" , "8-8-2" , "valid", 3.5
417 , "SRT" , "8-8-2" , "neutral", 2.0
417 , "SRT" , "8-8-2" , "invalid", 6.5
418 , "SRT" , "8-8-2" , "valid", 5.5
418 , "SRT" , "8-8-2" , "neutral", 3.0
418 , "SRT" , "8-8-2" , "invalid", 5.5
419 , "SRT" , "8-8-2" , "valid", 4.0
419 , "SRT" , "8-8-2" , "neutral", 7.0
419 , "SRT" , "8-8-2" , "invalid", 6.0
420 , "SRT" , "8-8-2" , "valid", 1.0
420 , "SRT" , "8-8-2" , "neutral", 1.0
420 , "SRT" , "8-8-2" , "invalid", 1.5
421 , "SRT" , "8-8-2" , "valid", 4.0
421 , "SRT" , "8-8-2" , "neutral", 3.5
421 , "SRT" , "8-8-2" , "invalid", 4.5
422 , "SRT" , "8-8-2" , "valid", 3.0
422 , "SRT" , "8-8-2" , "neutral", 2.5
422 , "SRT" , "8-8-2" , "invalid", 2.5
423 , "SRT" , "8-8-2" , "valid", 2.0
423 , "SRT" , "8-8-2" , "neutral", 2.0
423 , "SRT" , "8-8-2" , "invalid", 4.0
424 , "SRT" , "8-8-2" , "valid", 2.0
424 , "SRT" , "8-8-2" , "neutral", 3.0
424 , "SRT" , "8-8-2" , "invalid", 5.25
425 , "SRT" , "8-8-2" , "valid", 4.5
425 , "SRT" , "8-8-2" , "neutral", 4.0
425 , "SRT" , "8-8-2" , "invalid", 3.75
426 , "SRT" , "8-8-2" , "valid", 1.5
426 , "SRT" , "8-8-2" , "neutral", 2.0
426 , "SRT" , "8-8-2" , "invalid", 2.0
427 , "SRT" , "8-8-2" , "valid", 3.0
427 , "SRT" , "8-8-2" , "neutral", 2.5
427 , "SRT" , "8-8-2" , "invalid", 3.5
428 , "SRT" , "8-8-2" , "valid", 2.0
428 , "SRT" , "8-8-2" , "neutral", 1.5
428 , "SRT" , "8-8-2" , "invalid", 3.0
429 , "SRT" , "8-8-2" , "valid", 2.0
429 , "SRT" , "8-8-2" , "neutral", 2.0
429 , "SRT" , "8-8-2" , "invalid", 4.0
430 , "SRT" , "8-8-2" , "valid", 1.5
430 , "SRT" , "8-8-2" , "neutral", 1.0
430 , "SRT" , "8-8-2" , "invalid", 2.5
431 , "SRT" , "8-8-2" , "valid", 7.5
431 , "SRT" , "8-8-2" , "neutral", 4.0
431 , "SRT" , "8-8-2" , "invalid", 5.0
432 , "SRT" , "8-8-2" , "valid", 4.0
432 , "SRT" , "8-8-2" , "neutral", 5.0
432 , "SRT" , "8-8-2" , "invalid", 3.0
433 , "SRT" , "8-8-2" , "valid", 2.5
433 , "SRT" , "8-8-2" , "neutral", 3.0
433 , "SRT" , "8-8-2" , "invalid", 2.5
434 , "SRT" , "8-8-2" , "valid", 2.5
434 , "SRT" , "8-8-2" , "neutral", 2.5
434 , "SRT" , "8-8-2" , "invalid", 3.0
435 , "SRT" , "8-8-2" , "valid", 7.0
435 , "SRT" , "8-8-2" , "neutral", 2.5
435 , "SRT" , "8-8-2" , "invalid", 7.5
436 , "SRT" , "8-8-2" , "valid", 2.5
436 , "SRT" , "8-8-2" , "neutral", 2.5
436 , "SRT" , "8-8-2" , "invalid", 2.5
437 , "SRT" , "8-8-2" , "valid", 1.5
437 , "SRT" , "8-8-2" , "neutral", 1.0
437 , "SRT" , "8-8-2" , "invalid", 1.5
438 , "SRT" , "8-8-2" , "valid", 2.5
438 , "SRT" , "8-8-2" , "neutral", 2.0
438 , "SRT" , "8-8-2" , "invalid", 2.5
439 , "SRT" , "8-8-2" , "valid", 3.0
439 , "SRT" , "8-8-2" , "neutral", 4.0
439 , "SRT" , "8-8-2" , "invalid", 4.5
440 , "SRT" , "8-8-2" , "valid", 2.0
440 , "SRT" , "8-8-2" , "neutral", 2.0
440 , "SRT" , "8-8-2" , "invalid", 2.5
441 , "SRT" , "8-8-2" , "valid", 2.0
441 , "SRT" , "8-8-2" , "neutral", 1.5
441 , "SRT" , "8-8-2" , "invalid", 2.5
442 , "SRT" , "8-8-2" , "valid", 4.0
442 , "SRT" , "8-8-2" , "neutral", 5.0
442 , "SRT" , "8-8-2" , "invalid", 4.0
443 , "SRT" , "8-8-2" , "valid", 2.0
443 , "SRT" , "8-8-2" , "neutral", 2.0
443 , "SRT" , "8-8-2" , "invalid", 2.5
444 , "SRT" , "8-8-2" , "valid", 3.0
444 , "SRT" , "8-8-2" , "neutral", 3.0
444 , "SRT" , "8-8-2" , "invalid", 3.5
445 , "SRT" , "8-8-2" , "valid", 5.0
445 , "SRT" , "8-8-2" , "neutral", 3.5
445 , "SRT" , "8-8-2" , "invalid", 5.75
446 , "SRT" , "8-8-2" , "valid", 3.0
446 , "SRT" , "8-8-2" , "neutral", 3.5
446 , "SRT" , "8-8-2" , "invalid", 3.5
447 , "SRT" , "8-8-2" , "valid", 2.0
447 , "SRT" , "8-8-2" , "neutral", 4.0
447 , "SRT" , "8-8-2" , "invalid", 2.0
448 , "SRT" , "8-8-2" , "valid", 2.5
448 , "SRT" , "8-8-2" , "neutral", 3.0
448 , "SRT" , "8-8-2" , "invalid", 4.0
449 , "SRT" , "8-8-2" , "valid", 3.0
449 , "SRT" , "8-8-2" , "neutral", 2.0
449 , "SRT" , "8-8-2" , "invalid", 4.0
450 , "SRT" , "8-8-2" , "valid", 2.5
450 , "SRT" , "8-8-2" , "neutral", 6.0
450 , "SRT" , "8-8-2" , "invalid", 3.0
451 , "SRT" , "8-8-2" , "valid", 4.5
451 , "SRT" , "8-8-2" , "neutral", 4.5
451 , "SRT" , "8-8-2" , "invalid", 4.5
452 , "SRT" , "8-8-2" , "valid", 1.5
452 , "SRT" , "8-8-2" , "neutral", 1.0
452 , "SRT" , "8-8-2" , "invalid", 1.5
453 , "SRT" , "8-8-2" , "valid", 1.0
453 , "SRT" , "8-8-2" , "neutral", 2.0
453 , "SRT" , "8-8-2" , "invalid", 1.5
454 , "SRT" , "8-8-2" , "valid", 2.0
454 , "SRT" , "8-8-2" , "neutral", 2.0
454 , "SRT" , "8-8-2" , "invalid", 2.5
455 , "SRT" , "8-8-2" , "valid", 4.5
455 , "SRT" , "8-8-2" , "neutral", 4.0
455 , "SRT" , "8-8-2" , "invalid", 4.0
456 , "SRT" , "8-8-2" , "valid", 3.0
456 , "SRT" , "8-8-2" , "neutral", 2.0
456 , "SRT" , "8-8-2" , "invalid", 2.5
457 , "SRT" , "8-8-2" , "valid", 2.0
457 , "SRT" , "8-8-2" , "neutral", 2.0
457 , "SRT" , "8-8-2" , "invalid", 2.5
458 , "SRT" , "8-8-2" , "valid", 2.0
458 , "SRT" , "8-8-2" , "neutral", 2.0
458 , "SRT" , "8-8-2" , "invalid", 2.5
459 , "SRT" , "8-8-2" , "valid", 2.0
459 , "SRT" , "8-8-2" , "neutral", 2.0
459 , "SRT" , "8-8-2" , "invalid", 2.5
460 , "SRT" , "8-8-2" , "valid", 2.0
460 , "SRT" , "8-8-2" , "neutral", 2.0
460 , "SRT" , "8-8-2" , "invalid", 2.0
461 , "SRT" , "8-8-2" , "valid", 2.0
461 , "SRT" , "8-8-2" , "neutral", 2.0
461 , "SRT" , "8-8-2" , "invalid", 3.0
462 , "SRT" , "8-8-2" , "valid", 3.0
462 , "SRT" , "8-8-2" , "neutral", 3.0
462 , "SRT" , "8-8-2" , "invalid", 3.5
463 , "SRT" , "8-8-2" , "valid", 2.5
463 , "SRT" , "8-8-2" , "neutral", 1.0
463 , "SRT" , "8-8-2" , "invalid", 2.5
464 , "SRT" , "8-8-2" , "valid", 2.0
464 , "SRT" , "8-8-2" , "neutral", 2.0
464 , "SRT" , "8-8-2" , "invalid", 2
465 , "SRT" , "8-8-2" , "valid", 4.0
465 , "SRT" , "8-8-2" , "neutral", 2.0
465 , "SRT" , "8-8-2" , "invalid", 4.5
466 , "SRT" , "8-8-2" , "valid", 2.5
466 , "SRT" , "8-8-2" , "neutral", 2.0
466 , "SRT" , "8-8-2" , "invalid", 2.5
467 , "SRT" , "8-8-2" , "valid", 3.0
467 , "SRT" , "8-8-2" , "neutral", 2.0
467 , "SRT" , "8-8-2" , "invalid", 2.0
468 , "SRT" , "8-8-2" , "valid", 3.5
468 , "SRT" , "8-8-2" , "neutral", 3.5
468 , "SRT" , "8-8-2" , "invalid", 5.0
469 , "SRT" , "8-8-2" , "valid", 7.5
469 , "SRT" , "8-8-2" , "neutral", 8.0
469 , "SRT" , "8-8-2" , "invalid", 8.5
470 , "SRT" , "8-8-2" , "valid", 1.5
470 , "SRT" , "8-8-2" , "neutral", 2.0
470 , "SRT" , "8-8-2" , "invalid", 2.5
471 , "SRT" , "8-8-2" , "valid", 2.0
471 , "SRT" , "8-8-2" , "neutral", 2.0
471 , "SRT" , "8-8-2" , "invalid", 2.0
472 , "SRT" , "8-8-2" , "valid", 2.75
472 , "SRT" , "8-8-2" , "neutral", 4.0
472 , "SRT" , "8-8-2" , "invalid", 2.5
473 , "SRT" , "8-8-2" , "valid", 3.0
473 , "SRT" , "8-8-2" , "neutral", 3.0
473 , "SRT" , "8-8-2" , "invalid", 2.0
474 , "SRT" , "8-8-2" , "valid", 7.0
474 , "SRT" , "8-8-2" , "neutral", 9.0
474 , "SRT" , "8-8-2" , "invalid", 7.0
475 , "SRT" , "8-8-2" , "valid", 9.0
475 , "SRT" , "8-8-2" , "neutral", 10.0
475 , "SRT" , "8-8-2" , "invalid", 9.5
476 , "SRT" , "8-8-2" , "valid", 2.0
476 , "SRT" , "8-8-2" , "neutral", 1.0
476 , "SRT" , "8-8-2" , "invalid", 1.0
477 , "SRT" , "8-8-2" , "valid", 1.5
477 , "SRT" , "8-8-2" , "neutral", 2.0
477 , "SRT" , "8-8-2" , "invalid", 1.5
478 , "SRT" , "8-8-2" , "valid", 3.0
478 , "SRT" , "8-8-2" , "neutral", 4.5
478 , "SRT" , "8-8-2" , "invalid", 4.0
479 , "SRT" , "8-8-2" , "valid", 2.0
479 , "SRT" , "8-8-2" , "neutral", 2.0
479 , "SRT" , "8-8-2" , "invalid", 2.5
480 , "SRT" , "8-8-2" , "valid", 1.0
480 , "SRT" , "8-8-2" , "neutral", 1.0
480 , "SRT" , "8-8-2" , "invalid", 1.0
481 , "SRT" , "8-8-2" , "valid", 5.0
481 , "SRT" , "8-8-2" , "neutral", 3.0
481 , "SRT" , "8-8-2" , "invalid", 5.0
482 , "SRT" , "8-8-2" , "valid", 1.5
482 , "SRT" , "8-8-2" , "neutral", 2.5
482 , "SRT" , "8-8-2" , "invalid", 2.0
483 , "SRT" , "8-8-2" , "valid", 2.0
483 , "SRT" , "8-8-2" , "neutral", 2.0
483 , "SRT" , "8-8-2" , "invalid", 2.0
484 , "SRT" , "8-8-2" , "valid", 4.5
484 , "SRT" , "8-8-2" , "neutral", 1.5
484 , "SRT" , "8-8-2" , "invalid", 4.5
485 , "SRT" , "8-8-2" , "valid", 6.0
485 , "SRT" , "8-8-2" , "neutral", 5.0
485 , "SRT" , "8-8-2" , "invalid", 6.25
486 , "SRT" , "8-8-2" , "valid", 6.25
486 , "SRT" , "8-8-2" , "neutral", 6.0
486 , "SRT" , "8-8-2" , "invalid", 7.0
487 , "SRT" , "8-8-2" , "valid", 1.75
487 , "SRT" , "8-8-2" , "neutral", 1.5
487 , "SRT" , "8-8-2" , "invalid", 2.0
488 , "SRT" , "8-8-2" , "valid", 1.5
488 , "SRT" , "8-8-2" , "neutral", 2.0
488 , "SRT" , "8-8-2" , "invalid", 2.0
489 , "SRT" , "8-8-2" , "valid", 4.0
489 , "SRT" , "8-8-2" , "neutral", 4.0
489 , "SRT" , "8-8-2" , "invalid", 4.5
490 , "SRT" , "8-8-2" , "valid", 3.0
490 , "SRT" , "8-8-2" , "neutral", 3.0
490 , "SRT" , "8-8-2" , "invalid", 3.0
491 , "SRT" , "8-8-2" , "valid", 4.5
491 , "SRT" , "8-8-2" , "neutral", 3.0
491 , "SRT" , "8-8-2" , "invalid", 5.5
492 , "SRT" , "8-8-2" , "valid", 1.5
492 , "SRT" , "8-8-2" , "neutral", 2.0
492 , "SRT" , "8-8-2" , "invalid", 1.5
493 , "SRT" , "8-8-2" , "valid", 2.5
493 , "SRT" , "8-8-2" , "neutral", 2.0
493 , "SRT" , "8-8-2" , "invalid", 2.5
494 , "SRT" , "8-8-2" , "valid", 1.0
494 , "SRT" , "8-8-2" , "neutral", 1.0
494 , "SRT" , "8-8-2" , "invalid", 1.5
495 , "SRT" , "8-8-2" , "valid", 3.0
495 , "SRT" , "8-8-2" , "neutral", 2.5
495 , "SRT" , "8-8-2" , "invalid", 3.5
496 , "SRT" , "8-8-2" , "valid", 6.0
496 , "SRT" , "8-8-2" , "neutral", 6.5
496 , "SRT" , "8-8-2" , "invalid", 7.5
497 , "SRT" , "8-8-2" , "valid", 4.5
497 , "SRT" , "8-8-2" , "neutral", 3.0
497 , "SRT" , "8-8-2" , "invalid", 5.0
498 , "SRT" , "8-8-2" , "valid", 4.5
498 , "SRT" , "8-8-2" , "neutral", 4.5
498 , "SRT" , "8-8-2" , "invalid", 4.5
499 , "SRT" , "8-8-2" , "valid", 2.0
499 , "SRT" , "8-8-2" , "neutral", 2.0
499 , "SRT" , "8-8-2" , "invalid", 3.0
500 , "SRT" , "8-8-2" , "valid", 5.0
500 , "SRT" , "8-8-2" , "neutral", 2.5
500 , "SRT" , "8-8-2" , "invalid", 4.0
501 , "SRT" , "8-8-2" , "valid", 4.0
501 , "SRT" , "8-8-2" , "neutral", 3.0
501 , "SRT" , "8-8-2" , "invalid", 4.0
502 , "SRT" , "8-8-2" , "valid", 1.5
502 , "SRT" , "8-8-2" , "neutral", 2.0
502 , "SRT" , "8-8-2" , "invalid", 2.0
503 , "SRT" , "8-8-2" , "valid", 1.5
503 , "SRT" , "8-8-2" , "neutral", 1.5
503 , "SRT" , "8-8-2" , "invalid", 2.5
504 , "SRT" , "8-8-2" , "valid", 1.5
504 , "SRT" , "8-8-2" , "neutral", 2.0
504 , "SRT" , "8-8-2" , "invalid", 1.5
505 , "SRT" , "8-8-2" , "valid", 3.0
505 , "SRT" , "8-8-2" , "neutral", 2.5
505 , "SRT" , "8-8-2" , "invalid", 2.5
506 , "SRT" , "8-8-2" , "valid", 5.5
506 , "SRT" , "8-8-2" , "neutral", 8.0
506 , "SRT" , "8-8-2" , "invalid", 5.75
507 , "SRT" , "8-8-2" , "valid", 2.5
507 , "SRT" , "8-8-2" , "neutral", 2.0
507 , "SRT" , "8-8-2" , "invalid", 2.5
508 , "SRT" , "8-8-2" , "valid", 5.0
508 , "SRT" , "8-8-2" , "neutral", 3.5
508 , "SRT" , "8-8-2" , "invalid", 5.0
509 , "SRT" , "8-8-2" , "valid", 6.0
509 , "SRT" , "8-8-2" , "neutral", 6.0
509 , "SRT" , "8-8-2" , "invalid", 5.5
510 , "SRT" , "8-8-2" , "valid", 5.5
510 , "SRT" , "8-8-2" , "neutral", 5.0
510 , "SRT" , "8-8-2" , "invalid", 6.5
511 , "SRT" , "8-8-2" , "valid", 2.5
511 , "SRT" , "8-8-2" , "neutral", 2.5
511 , "SRT" , "8-8-2" , "invalid", 4.0
512 , "SRT" , "8-8-2" , "valid", 4.0
512 , "SRT" , "8-8-2" , "neutral", 4.0
512 , "SRT" , "8-8-2" , "invalid", 4.5
513 , "SRT" , "8-8-2" , "valid", 7.5
513 , "SRT" , "8-8-2" , "neutral", 9.0
513 , "SRT" , "8-8-2" , "invalid", 8.5
514 , "SRT" , "8-8-2" , "valid", 1.5
514 , "SRT" , "8-8-2" , "neutral", 2.0
514 , "SRT" , "8-8-2" , "invalid", 2.5
515 , "SRT" , "8-8-2" , "valid", 2.5
515 , "SRT" , "8-8-2" , "neutral", 3.0
515 , "SRT" , "8-8-2" , "invalid", 2.5
516 , "SRT" , "8-8-2" , "valid", 2.0
516 , "SRT" , "8-8-2" , "neutral", 2.0
516 , "SRT" , "8-8-2" , "invalid", 2.5
517 , "SRT" , "8-8-2" , "valid", 2.0
517 , "SRT" , "8-8-2" , "neutral", 3.25
517 , "SRT" , "8-8-2" , "invalid", 5.0
518 , "SRT" , "8-8-2" , "valid", 1.0
518 , "SRT" , "8-8-2" , "neutral", 1.0
518 , "SRT" , "8-8-2" , "invalid", 1.0
519 , "SRT" , "8-8-2" , "valid", 4.0
519 , "SRT" , "8-8-2" , "neutral", 2.0
519 , "SRT" , "8-8-2" , "invalid", 5.5
520 , "SRT" , "8-8-2" , "valid", 2.0
520 , "SRT" , "8-8-2" , "neutral", 2.0
520 , "SRT" , "8-8-2" , "invalid", 3.75
521 , "SRT" , "8-8-2" , "valid", 4.5
521 , "SRT" , "8-8-2" , "neutral", 4.0
521 , "SRT" , "8-8-2" , "invalid", 5.0
522 , "SRT" , "8-8-2" , "valid", 5.5
522 , "SRT" , "8-8-2" , "neutral", 3.5
522 , "SRT" , "8-8-2" , "invalid", 4.0
523 , "SRT" , "8-8-2" , "valid", 2.25
523 , "SRT" , "8-8-2" , "neutral", 3.0
523 , "SRT" , "8-8-2" , "invalid", 4.0
524 , "SRT" , "8-8-2" , "valid", 4.0
524 , "SRT" , "8-8-2" , "neutral", 6.0
524 , "SRT" , "8-8-2" , "invalid", 5.0
